text,label,date,favorites,retweets,mentions,hashTags,id,subject
"Pesquisadores australianos da Universidade de Monash, em Melbourne, tiveram um bom resultado durante uma pesquisa e descobriram que o remédio Ivermectina mata em 48 horas o coronavírus chinês. https://conexaopolitica.com.br/mundo/australia/australia-descobre-remedio-que-mata-virus-chines-em-48-horas/",f,2020-04-06 20:09:19+00:00,3.0,6.0,,,1.24725508244761e+18,Ivermectina tem eficácia comprovada contra a Covid
"Pesquisadores, na Austrália, testaram o uso de antiparasitário (ivermectina) contra o COVID-19, em laboratório, e constataram a inibição do crescimento do microorganismo em 48h. Testes em humanos (dosagem/eficácia) serão realizados em breve. Atenção: não realizar automedicação!!",f,2020-04-06 17:25:26+00:00,2.0,31.0,,,1.24721384190736e+18,Ivermectina tem eficácia comprovada contra a Covid
Cientistas australianos demonstraram que o medicamento antiparasitário ivermectina consegue eliminar o vírus da COVID-19 em apenas 48 horas https://www.brasil247.com/mundo/medicamento-antiparasitario-mata-coronavirus-em-48-horas-revela-estudo #LulaInocenteSegundaSDV #Resistencia732Dias #SejaUmaEstrelaDoPT Siga nosso Instagram @DilmaResiste,f,2020-04-06 16:58:49+00:00,16.0,78.0,@DilmaResiste,#LulaInocenteSegundaSDV #Resistencia732Dias #SejaUmaEstrelaDoPT,1.24720714230369e+18,Ivermectina tem eficácia comprovada contra a Covid
"Estudo publicado pela Antiviral Research mostra que equipe de investigadores australianos afirma ter demonstrado que a ivermectina pode eliminar o novo coronavírus em 48 horas em provas in vitro. Toda a reportagem, no @Publico &gt",f,,,0.0,,,,Ivermectina tem eficácia comprovada contra a Covid
"Hidroxicloroquina - 1946 Azitromicina - 1981 Heparina - 1916 Ivermectina - 1975 Vacina BCG - 1925 - Estamos descobrindo que o Coronavírus pode ser tratado com medicamentos antigos, baratos e altamente conhecidos. Em 2030 ninguém vai acreditar que ele causou um colapso mundial.",f,2020-04-05 19:49:29+00:00,96.0,370.0,,,1.2468877051806e+18,Ivermectina tem eficácia comprovada contra a Covid
Ivermectina inibe a replicação do Coronavírus SARS-CoV-2 in vitro // redução de 93% no RNA viral ,f,2020-04-05 17:47:06+00:00,2.0,4.0,,,1.24685690560522e+18,Ivermectina tem eficácia comprovada contra a Covid
"A ivermectina é aprovada pela FDA é um inibidor do vírus causador da COVID-19. Um único tratamento capaz de uma redução de ~ 5.000 vezes no vírus às 48h em cultura de células. Disponível, devido à sua inclusão na lista de medicamentos essenciais da OMS. ",f,2020-04-05 16:12:15+00:00,4.0,7.0,,,1.24683303720525e+18,Ivermectina tem eficácia comprovada contra a Covid
Estudo em desenvolvimento na Austrália mostra eficácia da Ivermectina (antiparasitário) no controle do novo coronavírus in vitro. A redução da carga viral aconteceu em 24h. Os pesquisadores estudam uma dosagem ideal para testagem em pacientes.,f,2020-04-05 16:06:30+00:00,0.0,5.0,,,1.24683158827032e+18,Ivermectina tem eficácia comprovada contra a Covid
"Coronavírus: Covid-19: australianos eliminam vírus in vitro com ivermectina, fármaco produzido em Portugal ",f,2020-04-05 15:50:56+00:00,18.0,45.0,,,1.24682767116793e+18,Ivermectina tem eficácia comprovada contra a Covid
"IVERMECTINA, SERÁ A SOLUÇÃO? O estudo, publicado no jornal ""Antiviral Research"", concluiu que o remédio, usado desde os anos 80, mostrou em laboratório que serve como inibidor da covid-19. Segundo uma das responsáveis pelo estudo, Dra. Kylie Wagstaff: ",f,2020-04-05 12:08:36+00:00,2.0,5.0,,,1.24677172118261e+18,Ivermectina tem eficácia comprovada contra a Covid
"A Ivermectina é outro tratamento promissor. Em teste, remédio para piolho matou novo coronavírus em 48 horas. Lembrando que qualquer tratamento deve ser receitado pelo seu médico. ",f,2020-04-05 10:25:23+00:00,5.0,20.0,,,1.24674574407953e+18,Ivermectina tem eficácia comprovada contra a Covid
"Felizmente e aos poucos, vamos descobrindo q, como tudo o q vem da China, o Corona Vírus é Xing-Ling É bem capaz q em breve descubram q até um comprimido de AAS dê cabo dele... Ivermectina inibe a replicação do Coronavírus SARS-CoV-2 in vitro - Pfarma https://pfarma.com.br/coronavirus/5389-ivermectina-covid19.html",f,2020-04-05 09:47:07+00:00,0.0,0.0,,,1.24673611232588e+18,Ivermectina tem eficácia comprovada contra a Covid
"Próxima inimiga do ""Pernetta"" Vem aí a Ivermectina, capaz de destruir o coronavírus em 48hs https://pfarma.com.br/coronavirus/5389-ivermectina-covid19.html",f,2020-04-05 06:30:42+00:00,2.0,5.0,,,1.24668668303634e+18,Ivermectina tem eficácia comprovada contra a Covid
"Boa notícia: Ivermectina mata o coronavírus in vitro. Só que foi só na placa de Petri, não num organismo vivo. Portanto: NÃO É PRA TOMAR NADA ENQUANTO NÃO TIVER TESTE DE LARGA ESCALA EM HUMANOS! NÃO SE SABE SE FUNCIONA AINDA! Fonte: https://www.sciencedirect.com/science/article/pii/S0166354220302011",f,2020-04-05 04:15:01+00:00,2.0,5.0,,,1.24665253874238e+18,Ivermectina tem eficácia comprovada contra a Covid
https://www.sciencedirect.com/science/article/pii/S0166354220302011 ivermectina diminuiu 5000 x o número de vírus causador da COVID19 em testes de laboratório,f,2020-04-05 02:51:06+00:00,2.0,3.0,,,1.246631422087e+18,Ivermectina tem eficácia comprovada contra a Covid
"""Investigadores australianos garantem ter descoberto que um medicamento chamado ivermectina, que está disponível em todo o mundo e é produzido por uma farmacêutica portuguesa, consegue com uma dose única eliminar o covid-19 em dois dias."" ",f,2020-04-05 01:32:44+00:00,0.0,22.0,,,1.24661169949661e+18,Ivermectina tem eficácia comprovada contra a Covid
QUER SABER O QUE É UM GAME CHANGER? Então durma com isso: IVERMECTINA mata Covid-19 in vitro. https://www.sciencedirect.com/science/article/pii/S0166354220302011,f,2020-04-05 01:12:35+00:00,3.0,13.0,,,1.24660662790773e+18,Ivermectina tem eficácia comprovada contra a Covid
QUER SABER O QUE É UM GAME CHANGER? Então durma com isso: IVERMECTINA mata Covid-19 in vitro. ,f,2020-04-05 01:12:08+00:00,5.0,13.0,,,1.24660651269027e+18,Ivermectina tem eficácia comprovada contra a Covid
" Chegou a Cura do Coronavirus. Quem nunca deu esse ""Remédio"" para seu Filho? A Ivermectina um antiparasitário para piolho, carrapatos etc, sem contra indicações, matou novo coronavírus Covid19 em 48 horas. A @Katheresende Explica melhor. ",f,2020-04-05 00:30:18+00:00,11.0,19.0,@Katheresende,,1.24659598582183e+18,Ivermectina tem eficácia comprovada contra a Covid
"Também, mas às pesquisas mostram que a ivermectina impede a replicação do vírus no corpo, testado com sucesso In Vitro para os vírus Covid19, pode funcionar em outros vírus chineses, Dengue, AIDS, entre outros. Temos que cobrar uma atenção maior nessas pesquisas.",f,2020-04-04 23:43:46+00:00,2.0,6.0,,,1.2465842758829e+18,Ivermectina tem eficácia comprovada contra a Covid
"Um vermifugo IVERMECTINA, é usado com sucesso nos países europeus. Mata o vírus do Corona em 48 horas! ",f,2020-04-04 22:28:43+00:00,34.0,117.0,,,1.2465653891082e+18,Ivermectina tem eficácia comprovada contra a Covid
Boa Fábio vou te dar uma noticia quente ai! Austrália está pesquisando um medicamento antiparasita e em vitro matou o corona vírus em 48 horas a Ivermectina estão pesquisando doses seguras para humanos .,f,2020-04-04 22:27:14+00:00,6.0,15.0,,,1.24656501688884e+18,Ivermectina tem eficácia comprovada contra a Covid
"Antiparasitário mata coronavírus em 48 horas em laboratório A ivermectina é eficiente também no tratamento de outras doenças, como dengue e zika. Testes clínicos ainda precisam ser realizados... https://revistaoeste.com/antiparasitario-mata-coronavirus-em-48-horas-em-laboratorio/",f,2020-04-04 21:03:55+00:00,0.0,1.0,,,1.24654405055289e+18,Ivermectina tem eficácia comprovada contra a Covid
Australianos descobrem que um medicamento antiparasitário mata novo vírus em 48 horas O medicamento chamado ivermectina que os cientistas australianos garantem eliminar o novo coronavírus é produzido pela farmacêutica portuguesa Hovione.,f,2020-04-04 19:43:16+00:00,10.0,28.0,,,1.24652375106532e+18,Ivermectina tem eficácia comprovada contra a Covid
"Temos que dar atenção para Ivermectina, pode funcionar bem para Covid19, Dengue e outras doenças. https://pfarma.com.br/coronavirus/5389-ivermectina-covid19.html",f,2020-04-04 17:52:48+00:00,0.0,1.0,,,1.24649595269069e+18,Ivermectina tem eficácia comprovada contra a Covid
Ih rapaz Parece que a Ivermectina é um nova opção pra Covid-19 Corre que o gado vai estocar,f,2020-04-04 17:49:09+00:00,0.0,1.0,,,1.24649503597942e+18,Ivermectina tem eficácia comprovada contra a Covid
Cientistas da Austrália descobriram que a ivermectina matou o vírus do covid-19 em 48hs ,f,2020-04-04 17:36:45+00:00,6.0,12.0,,,1.24649191500201e+18,Ivermectina tem eficácia comprovada contra a Covid
Novo remedio (antiparasitario) Ivermectina descoberto na Australia eficaz contra o corona! ,f,2020-04-04 16:42:12+00:00,0.0,2.0,,,1.24647818411739e+18,Ivermectina tem eficácia comprovada contra a Covid
Ivermectina inibe a replicação do Coronavírus SARS-CoV-2 in vitro https://pfarma.com.br/coronavirus/5389-ivermectina-covid19.html,f,2020-04-04 16:28:49+00:00,25.0,58.0,,,1.24647481882592e+18,Ivermectina tem eficácia comprovada contra a Covid
"Senhor PR o Ivomec que é a Ivermectina para humanos, feito um estudo na Austrália se mostrou muito eficaz contra o Covid 19, seria interessante colocá-lo em prática aqui no Brasil.",f,2020-04-04 15:54:08+00:00,0.0,1.0,,,1.24646609109593e+18,Ivermectina tem eficácia comprovada contra a Covid
"Seus resultados demonstraram que a Ivermectina também possui ação antiviral contra o coronavírus, em cultura de células. ",f,2020-04-04 15:20:37+00:00,5.0,8.0,,,1.24645765373754e+18,Ivermectina tem eficácia comprovada contra a Covid
"#coronavirusbrasil #coronavirusnews #noticiacoronavirus #CoronavirusPlantao Notícia direto do forno Pesquisadores da Universidade de Monash, Austrália, comprovam a eficácia do fármaco #Ivermectina contra o #coronavírus em um ensaio de cultura de células de macaco (+) ",f,2020-04-04 15:15:12+00:00,0.0,7.0,,#coronavirusbrasil #coronavirusnews #noticiacoronavirus #CoronavirusPlantao #Ivermectina #coronav,1.24645629108366e+18,Ivermectina tem eficácia comprovada contra a Covid
Covid-19: Australianos eliminam vírus “in vitro” com ivermectina ,f,2020-04-04 13:09:22+00:00,6.0,14.0,,,1.24642462319086e+18,Ivermectina tem eficácia comprovada contra a Covid
Estudos estão mostrando que a ivermectina inibe a replicação da covid-19.. espero que não aconteça o msm que aconteceu com a cloroquina,f,2020-04-04 13:00:22+00:00,0.0,0.0,,,1.24642236129917e+18,Ivermectina tem eficácia comprovada contra a Covid
Em teste in vitro a ivermectina foi capaz de inibir a replicação do RNA do coronavírus. ,f,2020-04-04 11:45:17+00:00,5.0,11.0,,,1.24640346216795e+18,Ivermectina tem eficácia comprovada contra a Covid
Ivermectina inibe a replicação do Coronavírus SARS-CoV-2 in vitro https://pfarma.com.br/coronavirus/5389-ivermectina-covid19.html via @pfarma,f,2020-04-04 11:25:04+00:00,9.0,35.0,@pfarma,,1.24639837760202e+18,Ivermectina tem eficácia comprovada contra a Covid
"Olhem essa notícia. Quem diria, Ivermectina - Ivomec® mata coronavírus em 48h (A automedicação não é aconselhada e pode causar danos à saúde) Pesquisadores australianos testam antiparasita para matar coronavírus - Notícias - R7 Saúde ",f,2020-04-04 11:08:54+00:00,1.0,1.0,,,1.24639430692931e+18,Ivermectina tem eficácia comprovada contra a Covid
O Elucubrativo: Ivermectina cura o COVID19. https://elucubrativo.blogspot.com/2020/04/ivermectina-cura-o-covid19.html?spref=tw,f,2020-04-04 10:31:48+00:00,0.0,0.0,,,1.24638497282448e+18,Ivermectina tem eficácia comprovada contra a Covid
Estudo revela que medicamento usado no tratamento de piolhos pode matar coronavírus Cientistas da Universidade Monash demonstrou-se que uma dose única de Ivermectina pode interromper o crescimento da Covid-19. http://twib.in/l/K888d4MpneLz #CM,f,2020-04-04 08:06:13+00:00,4.0,10.0,,#CM,1.24634833510927e+18,Ivermectina tem eficácia comprovada contra a Covid
"@firmino_filho O Ivermectina, remédio da Dengue, pode curar o coronavírus em dois dias, dizem cientistas australianos. https://mixmisturado.com/remedio-para-dengue-mata-o-coronavirus-em-2-dias/ #lacasadelpapel4",f,2020-04-04 07:35:04+00:00,0.0,0.0,@firmino_filho,#lacasadelpapel4,1.24634049572866e+18,Ivermectina tem eficácia comprovada contra a Covid
"Senhoras e senhores, é o seguinte: Eis q surge uma nova esperança, c/ um estudo realizado no grupo de pesquisa capitaneado pelo Dr. Kylie Wagstaff, em q a Ivermectina demonstra ser promissora no combate ao #COVID19, sendo capaz de eliminar o material genético do vírus em até 48h.",f,2020-04-04 06:20:31+00:00,0.0,1.0,,#COVID19,1.24632173250972e+18,Ivermectina tem eficácia comprovada contra a Covid
Ivermectina inibe a replicação do Coronavírus SARS-CoV-2 em testes in vitro ,f,2020-04-04 06:08:45+00:00,6.0,11.0,,,1.24631877151986e+18,Ivermectina tem eficácia comprovada contra a Covid
"Ivermectina, antiparasitário clássico, tem efeito anti-SARS-CoV2 in vitro. https://www.sciencedirect.com/science/article/pii/S0166354220302011 #COVID19",f,2020-04-04 05:24:10+00:00,0.0,1.0,,#COVID19,1.24630755183634e+18,Ivermectina tem eficácia comprovada contra a Covid
um estudo do Instituto de Biomedicina da Universidade Australiana de Monash sobre Ivermectina mostrou resultados promissores no combate ao vírus dentro do laboratório. O estudo descobriu que uma dose única da droga poderia impedir o vírus Corona de crescer dentro das células.,f,2020-04-04 03:02:18+00:00,0.0,0.0,,,1.24627185096089e+18,Ivermectina tem eficácia comprovada contra a Covid
"Cientistas australianos acreditam que Ivermectina, um conhecido remédio para vermes, pode controlar a reprodução do Coronavírus. ",f,2020-04-04 02:53:22+00:00,0.0,1.0,,,1.24626960348082e+18,Ivermectina tem eficácia comprovada contra a Covid
"Aparentemente a ivermectina um antiparasitário usado muito em veterinária impediu a replicação do covid 19, a apresentação mais conhecida do povo é o Ivomec usado pro Gado. Tbm estou com saudades, quando isso acalmar vamos tomar umas.",f,2020-04-04 02:09:03+00:00,0.0,0.0,,,1.24625845148498e+18,Ivermectina tem eficácia comprovada contra a Covid
"Descobriu um medicamento que mata o coronavírus em 48 horas A pesquisa com Ivermectina, um medicamento usado no tratamento de outras doenças, foi realizada por um grupo de cientistas australianos. Atualizado em: 03/04/2020 23:13 ",f,2020-04-04 00:03:27+00:00,0.0,2.0,,,1.24622684243824e+18,Ivermectina tem eficácia comprovada contra a Covid
"De acordo com pesquisadores australianos, a Ivermectina, em laboratório, mata o novo coronavirus em 48h. ",f,2020-04-03 21:54:40+00:00,41.0,75.0,,,1.24619443338259e+18,Ivermectina tem eficácia comprovada contra a Covid
SAÚDE Cosanpa libera sistema de água quente que escalda moradores da RMB como prevenção a Covid-19. ,f,2020-08-13 20:13:26+00:00,4.0,15.0,,,1.29400415534697e+18,Beber água quente mata o coronavírus
avisa a oms que água quente não mata coronavirus ,t,2020-06-05 18:55:52+00:00,7.0,95.0,,,1.26897987344544e+18,Beber água quente mata o coronavírus
"Acabei de ver 20 minutos de vídeos mentirosos no WhatsApp, enviados pela minha mãe, curiosa e aflita. Todos os conteúdos prometiam ter “a cura” do novo coronavírus. Até água quente no nariz tá rolando. ",t,2020-05-01 03:14:25+00:00,6.0,63.0,,,1.25605937132021e+18,Beber água quente mata o coronavírus
É uma estupidez! Já se sabe que o Covid pode ser evitado com água quente com limão! ,f,2020-04-24 11:24:37+00:00,11.0,136.0,,,1.25364602052698e+18,Beber água quente mata o coronavírus
"Minha mãe recebeu no zap a receita contra o #Covid-19: Espremer dois limões num copo e encher com água quente, beber em seguida. A água quente mata o vírus ",f,2020-04-09 20:06:31+00:00,16.0,170.0,,#Covid,1.24834154307069e+18,Beber água quente mata o coronavírus
"caldos ou simplesmente água quente devem ser consumidas generosamente ao longo do dia. Evite beber água gelada ou bebidas com gelo (cubos de gelo) ou neve para quem está nas montanhas (crianças). Se você pode, pode tomar sol. O vírus corona é grande em tamanho (400-500",f,2020-03-19 23:54:43+00:00,5.0,21.0,,,1.24078882473478e+18,Beber água quente mata o coronavírus
